RuntimeLogger 2025-07-31 07:03:39,241 INFO (topic-publish-thread-1|189) [TopicPublisherThread$TopicPublishWorker.run():165] [topic_publish]publish topic info to be 172.20.80.3 success, time cost=7 ms, details: WORKLOAD_GROUP=1  WORKLOAD_SCHED_POLICY=0 
RuntimeLogger 2025-07-31 07:03:39,694 INFO (binlog-gcer|189) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-31 07:03:39,694 INFO (binlog-gcer|189) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-31 07:03:39,694 INFO (binlog-gcer|189) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-31 07:03:39,768 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:40,771 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:41,622 INFO (thrift-server-pool-0|189) [ReportHandler.handleReport():230] receive report from be 1753687783636. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-31 07:03:41,622 INFO (report-thread|189) [ReportHandler.taskReport():671] finished to handle task report from backend 1753687783636-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-31 07:03:41,773 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:42,775 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:43,779 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:44,781 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:45,783 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:46,785 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:47,788 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:48,789 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:49,160 INFO (colocate group clone checker|189) [ColocateTableCheckerAndBalancer.matchGroups():594] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/0/0/0/0/0, cost: 0 ms
RuntimeLogger 2025-07-31 07:03:49,168 INFO (tablet checker|189) [TabletChecker.checkTablets():351] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/56/0/0/0/0,cost: 6 ms
RuntimeLogger 2025-07-31 07:03:49,240 INFO (InsertOverwriteDropDirtyPartitions|189) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-31 07:03:49,791 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:50,792 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:51,793 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:52,796 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:53,628 INFO (thrift-server-pool-1|189) [ReportHandler.handleReport():230] receive report from be 1753687783636. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-31 07:03:53,628 INFO (report-thread|189) [ReportHandler.taskReport():671] finished to handle task report from backend 1753687783636-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-31 07:03:53,798 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:54,694 INFO (binlog-gcer|189) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-31 07:03:54,695 INFO (binlog-gcer|189) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-31 07:03:54,695 INFO (binlog-gcer|189) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-31 07:03:54,800 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:55,802 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:56,804 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:57,806 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:58,808 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:03:59,241 INFO (InsertOverwriteDropDirtyPartitions|189) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-31 07:03:59,810 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:00,642 INFO (thrift-server-pool-0|189) [ReportHandler.handleReport():230] receive report from be 1753687783636. type: DISK, report version -1, current queue size: 1
RuntimeLogger 2025-07-31 07:04:00,645 INFO (report-thread|189) [ReportHandler.diskReport():681] begin to handle disk report from backend 1753687783636
RuntimeLogger 2025-07-31 07:04:00,649 INFO (report-thread|189) [ReportHandler.diskReport():692] finished to handle disk report from backend: 1753687783636, disk size: 1, bad disk: [], cost: 4 ms
RuntimeLogger 2025-07-31 07:04:00,650 INFO (report-thread|189) [ReportHandler.cpuReport():697] begin to handle cpu report from backend 1753687783636
RuntimeLogger 2025-07-31 07:04:00,651 INFO (report-thread|189) [ReportHandler.cpuReport():711] finished to handle cpu report from backend 1753687783636, cost: 0 ms
RuntimeLogger 2025-07-31 07:04:00,812 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:01,817 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:02,819 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:03,821 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:04,818 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:05,820 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:06,603 INFO (qtp914880182-202|189) [StmtExecutionAction.executeSQL():110] stmt: select * from business.supply_metrics;, isSync:true, limit: 1000
RuntimeLogger 2025-07-31 07:04:06,634 INFO (thrift-server-pool-1|189) [ReportHandler.handleReport():230] receive report from be 1753687783636. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-31 07:04:06,635 INFO (report-thread|189) [ReportHandler.taskReport():671] finished to handle task report from backend 1753687783636-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-31 07:04:06,636 INFO (thrift-server-pool-0|189) [ReportHandler.handleReport():230] receive report from be 1753687783636. type: TABLET, report version 175394536700002, current queue size: 1
RuntimeLogger 2025-07-31 07:04:06,637 INFO (report-thread|189) [ReportHandler.storagePolicyReport():382] backend[1753687783636] reports policies [], report resources: []
RuntimeLogger 2025-07-31 07:04:06,637 INFO (report-thread|189) [ReportHandler.tabletReport():491] backend[1753687783636] reports 56 tablet(s). report version: 175394536700002
RuntimeLogger 2025-07-31 07:04:06,646 INFO (report-thread|189) [TabletInvertedIndex.tabletReport():312] finished to do tablet diff with backend[1753687783636]. fe tablet num: 56, backend tablet num: 56. sync: 0. metaDel: 0. foundInMeta: 56. migration: 0. backend partition num: 18, backend need update: 0. found invalid transactions 0(partitions: 0). found republish transactions 0(partitions: 0). tabletToUpdate: 0. need recovery: 0. cost: 7 ms
RuntimeLogger 2025-07-31 07:04:06,647 INFO (report-thread|189) [ReportHandler.tabletReport():597] finished to handle tablet report from backend[1753687783636] cost: 10 ms
RuntimeLogger 2025-07-31 07:04:06,651 INFO (mysql-nio-pool-1|189) [CollectRelation.collectFromUnboundRelation():184] collect table [business, supply_metrics] from QUERY
RuntimeLogger 2025-07-31 07:04:06,651 INFO (mysql-nio-pool-1|189) [CollectRelation.collectMTMVCandidates():212] table BaseTableInfo{tableName='supply_metrics', dbName='business', ctlName='internal'} related mv set is []
RuntimeLogger 2025-07-31 07:04:06,670 INFO (mysql-nio-pool-1|189) [Coordinator.execInternal():756] dispatch result sink of query 5f07428d833044e3-9fde5e4400e3e558 to TNetworkAddress(hostname:172.20.80.3, port:9060)
RuntimeLogger 2025-07-31 07:04:06,716 INFO (mysql-nio-pool-1|189) [StmtExecutor.handleQueryStmt():1928] Query 5f07428d833044e3-9fde5e4400e3e558 finished
RuntimeLogger 2025-07-31 07:04:06,821 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:07,825 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:08,828 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:09,157 INFO (colocate group clone checker|189) [ColocateTableCheckerAndBalancer.matchGroups():594] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/0/0/0/0/0, cost: 0 ms
RuntimeLogger 2025-07-31 07:04:09,166 INFO (tablet checker|189) [TabletChecker.checkTablets():351] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/56/0/0/0/0,cost: 2 ms
RuntimeLogger 2025-07-31 07:04:09,195 INFO (recycle bin|189) [CatalogRecycleBin.erasePartition():522] erasePartition eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-31 07:04:09,195 INFO (recycle bin|189) [CatalogRecycleBin.eraseTable():403] eraseTable eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-31 07:04:09,195 INFO (recycle bin|189) [CatalogRecycleBin.eraseDatabase():270] eraseDatabase eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-31 07:04:09,212 INFO (tablet stat mgr|189) [TabletStatMgr.runAfterCatalogReady():241] finished to update index row num of all databases. cost: 1 ms
RuntimeLogger 2025-07-31 07:04:09,227 INFO (stream_load_record_manager|189) [StreamLoadRecordMgr.runAfterCatalogReady():350] finished to pull stream load records of all backends. record size: 0, cost: 49 ms
RuntimeLogger 2025-07-31 07:04:09,237 INFO (TopicPublisher|189) [TopicPublisherThread.runAfterCatalogReady():67] [topic_publish]begin publish topic info
RuntimeLogger 2025-07-31 07:04:09,237 INFO (InsertOverwriteDropDirtyPartitions|189) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-31 07:04:09,238 INFO (topic-publish-thread-2|189) [TopicPublisherThread$TopicPublishWorker.run():165] [topic_publish]publish topic info to be 172.20.80.3 success, time cost=1 ms, details: WORKLOAD_GROUP=1  WORKLOAD_SCHED_POLICY=0 
RuntimeLogger 2025-07-31 07:04:09,690 INFO (binlog-gcer|189) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-31 07:04:09,690 INFO (binlog-gcer|189) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-31 07:04:09,690 INFO (binlog-gcer|189) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-31 07:04:09,740 INFO (leaderCheckpointer|189) [BDBJEJournal.getFinalizedJournalId():635] database names: 4464 4516 4519 4522 6473 
RuntimeLogger 2025-07-31 07:04:09,740 INFO (leaderCheckpointer|189) [Checkpoint.doCheckpoint():107] last checkpoint journal id: 6472, current finalized journal id: 6472
RuntimeLogger 2025-07-31 07:04:09,830 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:10,831 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:11,833 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:12,837 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:13,837 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:14,840 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:15,842 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:16,845 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:17,847 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:18,849 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:19,239 INFO (InsertOverwriteDropDirtyPartitions|189) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-31 07:04:19,850 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:20,851 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:21,642 INFO (thrift-server-pool-1|189) [ReportHandler.handleReport():230] receive report from be 1753687783636. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-31 07:04:21,641 INFO (report-thread|189) [ReportHandler.taskReport():671] finished to handle task report from backend 1753687783636-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 0 ms.
RuntimeLogger 2025-07-31 07:04:21,852 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:22,855 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:23,857 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:24,691 INFO (binlog-gcer|189) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-31 07:04:24,691 INFO (binlog-gcer|189) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-31 07:04:24,691 INFO (binlog-gcer|189) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-31 07:04:24,859 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:25,861 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:26,863 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:27,864 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:28,866 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:29,159 INFO (colocate group clone checker|189) [ColocateTableCheckerAndBalancer.matchGroups():594] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/0/0/0/0/0, cost: 0 ms
RuntimeLogger 2025-07-31 07:04:29,173 INFO (tablet checker|189) [TabletChecker.checkTablets():351] finished to check tablets. unhealth/total/added/in_sched/not_ready/exceed_limit: 0/56/0/0/0/0,cost: 6 ms
RuntimeLogger 2025-07-31 07:04:29,240 INFO (InsertOverwriteDropDirtyPartitions|189) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-31 07:04:29,867 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:30,870 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:31,871 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:32,874 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:33,875 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:34,883 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:35,656 INFO (thrift-server-pool-0|189) [ReportHandler.handleReport():230] receive report from be 1753687783636. type: TASK, report version -1, current queue size: 1
RuntimeLogger 2025-07-31 07:04:35,656 INFO (report-thread|189) [ReportHandler.taskReport():671] finished to handle task report from backend 1753687783636-172.20.80.3, diff task num: 0, publishTaskSize: 0, runningTasks: [], cost: 1 ms.
RuntimeLogger 2025-07-31 07:04:35,886 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:36,888 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:37,890 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:38,892 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:39,203 INFO (recycle bin|189) [CatalogRecycleBin.erasePartition():522] erasePartition eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-31 07:04:39,204 INFO (recycle bin|189) [CatalogRecycleBin.eraseTable():403] eraseTable eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-31 07:04:39,204 INFO (recycle bin|189) [CatalogRecycleBin.eraseDatabase():270] eraseDatabase eraseNum: 0 cost: 0ms
RuntimeLogger 2025-07-31 07:04:39,246 INFO (TopicPublisher|189) [TopicPublisherThread.runAfterCatalogReady():67] [topic_publish]begin publish topic info
RuntimeLogger 2025-07-31 07:04:39,247 INFO (InsertOverwriteDropDirtyPartitions|189) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-31 07:04:39,252 INFO (topic-publish-thread-3|189) [TopicPublisherThread$TopicPublishWorker.run():165] [topic_publish]publish topic info to be 172.20.80.3 success, time cost=3 ms, details: WORKLOAD_GROUP=1  WORKLOAD_SCHED_POLICY=0 
RuntimeLogger 2025-07-31 07:04:39,699 INFO (binlog-gcer|189) [BinlogManager.gc():608] begin gc binlog
RuntimeLogger 2025-07-31 07:04:39,700 INFO (binlog-gcer|189) [BinlogManager.gc():619] gc binlog, dbBinlogMap is null
RuntimeLogger 2025-07-31 07:04:39,700 INFO (binlog-gcer|189) [BinlogGcer.runAfterCatalogReady():63] no gc binlog
RuntimeLogger 2025-07-31 07:04:39,894 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:40,897 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:41,899 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:42,900 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:43,180 INFO (qtp914880182-228|189) [StmtExecutionAction.executeSQL():110] stmt: SELECT * FROM business.price_performance_summary LIMIT 10, isSync:true, limit: 1000
RuntimeLogger 2025-07-31 07:04:43,247 INFO (mysql-nio-pool-1|189) [CollectRelation.collectFromUnboundRelation():184] collect table [business, price_performance_summary] from QUERY
RuntimeLogger 2025-07-31 07:04:43,247 INFO (mysql-nio-pool-1|189) [CollectRelation.collectMTMVCandidates():212] table BaseTableInfo{tableName='price_performance_summary', dbName='business', ctlName='internal'} related mv set is []
RuntimeLogger 2025-07-31 07:04:43,260 INFO (mysql-nio-pool-1|189) [Coordinator.execInternal():756] dispatch result sink of query 91a9dee62c194c8d-a6af354f896a6052 to TNetworkAddress(hostname:172.20.80.3, port:9060)
RuntimeLogger 2025-07-31 07:04:43,280 WARN (mysql-nio-pool-1|189) [ResultReceiver.cancel():223] ResultReceiver of query 91a9dee62c194c8d-a6af354f896a6052 cancel failed, typically means the future is finished, cancel reason is Status [errorCode=LIMIT_REACH, errorMsg=query reach limit]
RuntimeLogger 2025-07-31 07:04:43,281 INFO (mysql-nio-pool-1|189) [StmtExecutor.handleQueryStmt():1928] Query 91a9dee62c194c8d-a6af354f896a6052 finished
RuntimeLogger 2025-07-31 07:04:43,902 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:44,904 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:45,907 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:46,641 INFO (qtp914880182-197|189) [StmtExecutionAction.executeSQL():110] stmt: SELECT * FROM business.asset_profile LIMIT 10, isSync:true, limit: 1000
RuntimeLogger 2025-07-31 07:04:46,668 INFO (mysql-nio-pool-1|189) [CollectRelation.collectFromUnboundRelation():184] collect table [business, asset_profile] from QUERY
RuntimeLogger 2025-07-31 07:04:46,668 INFO (mysql-nio-pool-1|189) [CollectRelation.collectMTMVCandidates():212] table BaseTableInfo{tableName='asset_profile', dbName='business', ctlName='internal'} related mv set is []
RuntimeLogger 2025-07-31 07:04:46,676 INFO (STATS_FETCH-2|189) [CollectRelation.collectFromUnboundRelation():184] collect table [__internal_schema, column_statistics] from QUERY
RuntimeLogger 2025-07-31 07:04:46,676 INFO (STATS_FETCH-7|189) [CollectRelation.collectFromUnboundRelation():184] collect table [__internal_schema, column_statistics] from QUERY
RuntimeLogger 2025-07-31 07:04:46,676 INFO (STATS_FETCH-0|189) [CollectRelation.collectFromUnboundRelation():184] collect table [__internal_schema, column_statistics] from QUERY
RuntimeLogger 2025-07-31 07:04:46,676 INFO (STATS_FETCH-6|189) [CollectRelation.collectFromUnboundRelation():184] collect table [__internal_schema, column_statistics] from QUERY
RuntimeLogger 2025-07-31 07:04:46,677 INFO (mysql-nio-pool-1|189) [Coordinator.execInternal():756] dispatch result sink of query bd8b5f5fc2e54279-8771e707be4b041b to TNetworkAddress(hostname:172.20.80.3, port:9060)
RuntimeLogger 2025-07-31 07:04:46,685 INFO (STATS_FETCH-0|189) [Coordinator.execInternal():756] dispatch result sink of query 9f9152c721e34501-80f4e0e5edc84595 to TNetworkAddress(hostname:172.20.80.3, port:9060)
RuntimeLogger 2025-07-31 07:04:46,685 INFO (STATS_FETCH-7|189) [Coordinator.execInternal():756] dispatch result sink of query 2ad39c7222c7461e-ac4fad67de4f7cb6 to TNetworkAddress(hostname:172.20.80.3, port:9060)
RuntimeLogger 2025-07-31 07:04:46,685 INFO (STATS_FETCH-2|189) [Coordinator.execInternal():756] dispatch result sink of query 1a84826b38145f1-834d4aa7a7047aef to TNetworkAddress(hostname:172.20.80.3, port:9060)
RuntimeLogger 2025-07-31 07:04:46,685 INFO (STATS_FETCH-6|189) [Coordinator.execInternal():756] dispatch result sink of query afbce982ae15469d-895729a792f02cb5 to TNetworkAddress(hostname:172.20.80.3, port:9060)
RuntimeLogger 2025-07-31 07:04:46,704 WARN (mysql-nio-pool-1|189) [ResultReceiver.cancel():223] ResultReceiver of query bd8b5f5fc2e54279-8771e707be4b041b cancel failed, typically means the future is finished, cancel reason is Status [errorCode=LIMIT_REACH, errorMsg=query reach limit]
RuntimeLogger 2025-07-31 07:04:46,704 INFO (mysql-nio-pool-1|189) [StmtExecutor.handleQueryStmt():1928] Query bd8b5f5fc2e54279-8771e707be4b041b finished
RuntimeLogger 2025-07-31 07:04:46,712 INFO (STATS_FETCH-2|189) [StmtExecutor.executeInternalQuery():3461] Result rows for query 1a84826b38145f1-834d4aa7a7047aef is 1
RuntimeLogger 2025-07-31 07:04:46,712 INFO (STATS_FETCH-0|189) [StmtExecutor.executeInternalQuery():3461] Result rows for query 9f9152c721e34501-80f4e0e5edc84595 is 1
RuntimeLogger 2025-07-31 07:04:46,713 INFO (STATS_FETCH-6|189) [StmtExecutor.executeInternalQuery():3461] Result rows for query afbce982ae15469d-895729a792f02cb5 is 1
RuntimeLogger 2025-07-31 07:04:46,713 INFO (STATS_FETCH-7|189) [StmtExecutor.executeInternalQuery():3461] Result rows for query 2ad39c7222c7461e-ac4fad67de4f7cb6 is 1
RuntimeLogger 2025-07-31 07:04:46,907 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
RuntimeLogger 2025-07-31 07:04:47,909 INFO (Statistics Job Appender|189) [StatisticsJobAppender.runAfterCatalogReady():76] Statistics auto collector not ready, skip
