time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2025-07-30 16:01:06.427 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3535693,388816,560, ,18, ,44, , , , , , , , , ,18,11, , , ,15,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753891263154,14006, , , ,34,3145728,2203408,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,233686936,20, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:02:06.441 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3538765,391888,560, ,18, ,44, , , , , , , , , ,18,11, , , ,15,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753891323211,14036, , , ,34,3145728,2206894,9,9,0,9, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,265144216,15, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:03:06.455 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3541917,395040,560, ,19, ,45, , , , , , , , , ,19,11, , , ,16,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753891383242,14066, , , ,34,3145728,2212710,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,5816,18, , , , , , ,1,65,183419856,12, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:04:06.463 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3544989,398112,560, ,19, ,44, , , , , , , , , ,19,11, , , ,16,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753891443282,14096, , , ,34,3145728,2216196,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,212779984,11, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:05:06.485 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3548061,401184,560, ,19, ,44, , , , , , , , , ,19,11, , , ,16,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753891503364,14126, , , ,34,3145728,2219682,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,244237264,11, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:06:06.507 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3551157,404280,560, ,19, ,44, , , , , , , , , ,19,11, , , ,16,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753891563402,14156, , , ,34,3145728,2223383,3,3,0,3, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3701,18, , , , , , ,1,56,162570232,10, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:07:06.515 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3554229,407352,560, ,19, ,44, , , , , , , , , ,19,11, , , ,16,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753891623427,14186, , , ,35,3145728,2226869,3,3,0,3, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,194027512,12, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:08:06.524 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3557301,410424,560, ,19, ,44, , , , , , , , , ,19,11, , , ,16,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753891683446,14216, , , ,34,3145728,2230355,2,2,0,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,223387640,9, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:09:06.532 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3560373,413496,560, ,19, ,44, , , , , , , , , ,19,11, , , ,16,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753891743475,14246, , , ,34,3145728,2233841,8,8,0,8, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,254844920,12, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:10:06.559 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3563445,416568,560, ,19, ,44, , , , , , , , , ,19,11, , , ,16,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753891803519,14276, , , ,35,3145728,2237327,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , ,1,68,170911056,10, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:11:06.583 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3566733,419856,560, ,19, ,44, , , , , , , , , ,19,11, , , ,16,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753891863559,14306, , , ,35,3145728,2241028,2,2,0,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3701,18, , , , , , , , ,200271184,12, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:12:06.601 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3569805,422928,560, ,19, ,44, , , , , , , , , ,19,11, , , ,16,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753891923592,14336, , , ,35,3145728,2244514,2,2,0,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,231728464,15, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:13:06.616 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3572765,425888,560, ,20, ,45, , , , , , , , , ,20,11, , , ,17,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753891983612,14366, , , ,36,3145728,2250319,3,3,0,3, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,5805,18, , , , , , , , ,261088592,17, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:14:06.636 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3575837,428960,560, ,20, ,44, , , , , , , , , ,20,11, , , ,17,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753892043639,14396, , , ,36,3145728,2253805,3,3,0,3, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , ,2,147,169411232,12, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:15:06.663 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3578909,432032,560, ,20, ,44, , , , , , , , , ,20,11, , , ,17,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753892103662,14426, , , ,35,3145728,2257291,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,198771360,14, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:16:06.678 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3582197,435320,560, ,20, ,44, , , , , , , , , ,20,11, , , ,17,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753892163678,14456, , , ,36,3145728,2260992,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3701,18, , , , , , , , ,228131488,17, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:17:06.688 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3585269,438392,560, ,20, ,44, , , , , , , , , ,20,11, , , ,17,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753892223701,14486, , , ,36,3145728,2264478,2,2,0,2, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,257491616,12, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:18:06.721 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3588341,441464,560, ,20, ,44, , , , , , , , , ,20,11, , , ,17,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753892283711,14516, , , ,36,3145728,2267964,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , ,1,53,177731520,10, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:19:06.733 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3591413,444536,560, ,20, ,44, , , , , , , , , ,20,11, , , ,17,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753892343726,14546, , , ,37,3145728,2271450,3,3,0,3, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,207091648,12, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:20:06.747 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3594485,447608,560, ,20, ,44, , , , , , , , , ,20,11, , , ,17,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753892403739,14576, , , ,27,3145728,2274936,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,236451776,11, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:21:06.755 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3597749,450872,560, ,20, ,44, , , , , , , , , ,20,11, , , ,17,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753892463757,14606, , , ,27,3145728,2278422,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,265811904,14, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:22:06.779 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3601037,454160,560, ,20, ,44, , , , , , , , , ,20,11, , , ,17,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753892523867,14636, , , ,27,3145728,2282123,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3701,18, , , , , , ,2,113,172908392,15, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:23:06.803 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3604109,457232,560, ,20, ,44, , , , , , , , , ,20,11, , , ,17,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753892583948,14666, , , ,27,3145728,2285609,1,1,0,1, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,200171368,17, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-30 16:24:06.826 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3606557,459680,560, ,21, ,45, , , , , , , , , ,21,11, , , ,18,3,14, ,91, , , , , , , , , , , , , , ,1829463,32,1827092,1827092, , , , ,1829520,42890424320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1829520, , , , ,1753887047805,,, , , , , , , , , , , , , , , , , , , , , ,1753892644039,14696, , , ,27,3145728,2291429,4,4,0,4, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,5820,18, , , , , , , , ,231628648,13, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
